wave_28_11_slice_0000|啊|SP j iao g uo n i sh en m e sh ir SP k uai l e AP SP z ai m ei y ou x iao r ong d e g uo q v l i AP sh ei d ou x iang y ao w an m ei x ing f u sh ir SP j ie AP d an SP t ao b i t ong k u y E zh ir h ui AP y v r en m en zh ui q iu d e AP zh en sh ir d e x ing f u AP y ve l ai y ve y van y i y En AP SP|rest|0|0.158073 0.11 0.09 0.14 0.41 0.15 0.13 0.19 0.28 0.13 0.13 0.2 0.28 0.05 0.13 0.23 0.07 0.59 0.4 0.06 0.14 0.17 0.19 0.3 0.09 0.1 0.18 0.39 0.08 0.2775 0.0625 0.22 0.16 0.18 0.25 0.59 0.03 0.545 0.4525 0.1925 0.08 0.09 0.05 0.16 0.2375 0.2125 0.3075 0.0425 0.2275 0.1625 0.4975 0.2125 0.24 0.14 0.21 0.18 0.53 0.05 0.14 0.195 0.4625 0.0625 0.22 0.05 0.1 0.3075 0.1325 0.03 0.12 0.4075 0.1425 0.1975 0.1625 0.2075 0.1625 0.04 0.13 0.325 0.3925 0.0725 0.03 0.17 0.29 0.05 0.15 0.09 0.24 0.14 0.1 0.09 0.825 0.515 0.14 0.17 0.2 0.34 0.06 0.2 0.14 0.27 0.12 0.31 0.4 0.11 0.31 0.04 0.34 0.05 0.25 0.11 2.06 0.13 0.32 0.04 3.05 0.2 1.747061|0
wave_28_12_slice_0001|啊|SP w o m en l ai d ao zh e sh ir j ie AP SP y i t ian y i SP t ian s ui zh e sh ir j ian AP SP y i b u y i b u w ei h u zh e sh ir j ie SP|rest|0|0.21 0.06 0.1 0.09 0.1275 0.0425 0.22 0.12 0.21 0.13 0.21 0.19 0.58 0.21 0.73 0.465 0.065 0.07 0.03 0.19 0.31 0.16 0.045 0.055 0.13 0.3 0.15 0.13 0.13 0.2875 0.1725 0.1 0.17 0.685 0.27 0.065 0.09 0.19 0.14 0.27 0.06 0.11 0.14 0.3675 0.0825 0.25 0.13 0.2375 0.1025 0.15 0.19 0.21 0.16 1.245 0.29381|0
wave_28_13_slice_0000|啊|SP AP SP AP SP AP m ei d uan d ai l ai sh ang t ong d e j in l i AP d ou sh ir y in w ei x van z e m ian d ui SP w o m en c ai b ian d e g eng j ia y ong g an SP|rest|0|0.075 0.545 3.185 0.385 2.86 0.78 0.21 0.09 0.08 0.0675 0.1125 0.4075 0.0325 0.0775 0.1525 0.2575 0.0525 0.6875 0.0625 0.23 0.15 0.11 0.22 0.925 0.5225 0.0725 0.06 0.16 0.21 0.13 0.14 0.1 0.3 0.15 0.26 0.1 0.26 0.09 0.27 0.09 0.4 0.07 0.07 0.06 0.12 0.2525 0.0975 0.05 0.12 0.46 0.06 0.22 0.11 0.26 0.1 0.23 0.14 0.24 0.09 2.11 0.25212|0
wave_28_14_slice_0000|啊|SP x ian z ai n i AP SP y E SP k e y i q v g ai b ian n i d e w ei l ai AP j iang s uo y ou SP h ei an d ou t ian sh ang s e c ai AP w o h e n i z ai t ong y i g e sh ir j ie AP sh u y v w o m en d e AP sh ir j ie AP SP|rest|0|1.009478 0.23 0.99 0.08 0.14 0.09 0.62 0.54 0.07 0.08 0.02 0.08 0.09 0.38 0.03 0.09 0.11 0.075 0.075 0.21 0.1 0.13 0.1 0.0975 0.0925 0.28 0.03 0.25 0.03 0.36 0.33 0.09 0.2175 0.1325 0.21 0.07 0.09 0.05 0.03 0.42 0.05 0.04 0.08 0.13 0.23 0.11 0.2475 0.1325 0.2575 0.1225 1.475 0.4225 0.1425 0.2075 0.1325 0.4175 0.0525 0.5075 0.1125 0.2375 0.1025 0.2975 0.0725 0.2475 0.0925 0.2075 0.1525 0.2375 0.1325 1.61 0.6175 0.1925 0.3 0.03 0.31 0.05 0.88 0.09 0.29 0.07 0.395 0.585 0.21 0.67 0.09 5.06 0.25 1.023093|0
wave_28_1_slice_0000|啊|AP k e sh ir SP a ch uang z ao n i d e r en r u c i0 l eng b ing q iang y ing SP h ui l e n i SP d e x in SP|rest|0|0.8975 0.1225 0.46 0.26 0.885 0.355 0.01 0.11 0.25 0.11 0.3 0.1 0.08 0.11 0.29 0.22 0.23 0.1 0.2075 0.2125 0.23 0.03 0.29 0.08 0.23 0.14 0.31 0.13 0.52 0.05 0.07 0.7675 0.0425 0.35 0.31 0.52 0.12 0.05 0.4575 0.2325 2.305 1.091876|0
wave_28_3_slice_0000|啊|SP p ao y ing SP x v h uan sh ir j ie SP q i sh ir b u g uo sh ir y i ch ang p ao y ing w an m ei sh ir j ie AP y E AP SP sh ir SP p ao y ing SP|rest|0|2.0178 0.14 0.3075 0.1425 0.16 0.24 0.19 0.21 0.1 0.24 0.13 0.06 0.14 0.315 0.045 0.17 0.13 0.22 0.26 0.1 0.05 0.1 0.36 0.21 0.1 0.13 0.29 0.12 0.2675 0.1225 0.25 0.07 0.34 0.05 0.51 0.03 0.27 0.25 0.5 0.18 0.155 0.4825 0.1025 0.115 0.2 0.305 0.26 0.23 0.15 0.07 0.6525 0.1675 0.185 1.252957|0
wave_28_4_slice_0000|啊|SP k e sh ir n i z ou sh ang y i t iao c uo SP d e l u SP|rest|0|0.34 0.12 0.1975 0.2225 0.3 0.1 0.08 0.15 0.23 0.17 0.2 0.07 0.21 0.2 0.2525 0.1975 0.245 0.205 0.08 0.6 0.05 0.995 1.596077|0
wave_28_5_slice_0001|啊|j iu s uan m ei y ou w o m en z u ai n i h ai sh ir h ui sh u SP|rest|0|0.27 0.05 0.13 0.08 0.13 0.23 0.16 0.11 0.06 0.09 0.11 0.27 0.1 0.25 0.32 0.11 0.18 0.12 0.45 0.19 0.25 0.14 0.52 0.16 0.33525 0.6939|0
wave_28_6_slice_0000|啊|SP n i x i w ang AP w an w u d ou n eng d e d ao w an m ei x in f u k e sh ir n i t ai g uo c an k u AP|rest|0|0.04 0.11 0.1475 0.2125 0.27 0.14 0.16 0.33 0.11 0.16 0.03 0.03 0.13 0.24 0.09 0.1 0.08 0.34 0.13 0.31 0.04 0.19 0.14 0.1 0.13 0.32 0.13 0.18 0.15 0.21 0.14 0.03 0.13 0.36 0.09 0.25 0.11 0.23 0.13 0.53 0.14 0.67 0.43669|0
wave_28_7_slice_0000|啊|SP w u j ie l e x ing f u AP|rest|0|0.703832 0.07 0.1375 0.1725 0.67 0.03 0.04 0.24 0.5 0.15 1.515 0.16431|0
wave_28_8_slice_0000|啊|SP AP SP zh e sh ir j ie m ei g e r en d ou d u y i w u AP er b u t ong d e g uo q v h e b u t ong d e s i0 x iang AP b u t ong d e x van z e t ong w ang b u t ong d e w ei l ai AP SP m ei y ou sh ei y ou z i0 SP g e t i t a m en j ve d ing AP t ong w ang x ing f u d e l u b ing b u sh ir w ei y i AP SP n i y E b ing b u j v y ou j ian z ao w an m ei sh ir j ie d e AP s u m ing SP AP SP|rest|0|0.055 0.75 0.095 0.11 0.05 0.13 0.0575 0.1125 0.21 0.13 0.1 0.05 0.12 0.05 0.27 0.07 0.07 0.08 0.12 0.05 0.13 0.04 0.42 0.14 0.03 0.23 0.07 0.06 0.13 0.03 0.26 0.09 0.09 0.12 0.08 0.08 0.23 0.13 0.04 0.08 0.09 0.06 0.07 0.13 0.06 0.11 0.285 0.345 0.05 0.27 0.07 0.28 0.05 0.07 0.14 0.41 0.09 0.22 0.08 0.1075 0.2225 0.2175 0.1125 0.2275 0.1025 0.6375 0.0525 0.5275 0.1025 0.6075 0.0325 0.225 0.32 0.055 0.1 0.1075 0.0425 0.085 0.145 0.2975 0.0425 0.0675 0.1225 0.025 0.065 0.06 0.2375 0.1325 0.0575 0.0625 0.1075 0.0725 0.0875 0.0825 0.0775 0.0725 0.25 0.3475 0.0825 0.0975 0.0325 0.0975 0.1225 0.2275 0.0925 0.0575 0.0625 0.1275 0.0825 0.2275 0.1025 0.0875 0.0525 0.055 0.135 0.07 0.06 0.06 0.03 0.335 0.33 0.065 0.07 0.1 0.04 0.09 0.1 0.23 0.05 0.07 0.13 0.11 0.07 0.15 0.15 0.25 0.07 0.28 0.08 0.25 0.06 0.24 0.12 0.22 0.09 0.27 0.1 0.235 0.265 0.16 0.59 0.03 0.3 3.845 0.19 0.16994|0
wave_28_9_slice_0000|啊|y in w ei c ong l ai m ei y ou SP sh en SP AP SP j iao g uo n i sh en m e sh ir w en r ou AP|rest|0|0.09 0.07 0.09 0.07 0.16 0.2975 0.0825 0.23 0.14 0.07 0.38 0.42 0.05 0.21 0.67 0.1 0.54 0.07 0.11 0.08 0.16 0.35 0.17 0.13 0.2 0.2775 0.1425 0.12 0.23 0.38 0.06 0.24 0.06 0.57 0.3635|0
wave_29_0_slice_0000|啊|SP w o m en a SP AP SP sh eng l ai j iu sh ir f u zh u r en l ei SP d e h uo SP b an AP SP|rest|0|1.056259 0.04 0.5275 0.1525 0.2675 0.5725 0.1 0.13 0.08 0.22 0.13 0.03 0.15 0.11 0.21 0.17 0.2 0.14 0.36 0.15 0.34 0.15 0.31 0.04 0.365 0.085 0.07 0.4575 0.1825 0.26 0.06 0.08 1.48 0.129 0.124603|0
wave_29_10_slice_0001|啊|SP AP SP AP SP w o m en l ai d ao zh e sh ir j ie AP SP y i t ian y i t ian s ui zh e sh ir j ian AP SP y i b u y i b u w ei h u zh e sh ir j ie SP|rest|0|26.861735 0.12 0.15 0.125 1.03 0.07 0.08 0.1 0.08 0.1 0.2 0.13 0.24 0.13 0.2 0.18 0.575 0.195 0.735 0.445 0.05 0.07 0.03 0.19 0.34 0.13 0.0575 0.1725 0.3275 0.1425 0.11 0.11 0.315 0.145 0.09 0.15 0.62 0.37 0.11 0.07 0.2 0.16 0.23 0.06 0.1 0.16 0.3775 0.0625 0.25 0.14 0.2175 0.1125 0.18 0.16 0.23 0.14 1.105 1.714648|0
wave_29_11_slice_0001|啊|SP AP SP AP SP m ei d e d ai l ai sh ang t ong d e j ing l i AP SP d ou sh ir y in w ei x van z e m ian d ui SP w o m en c ai b ian d e g eng j ia y ong g an SP|rest|0|2.001395 0.265 3.565 0.545 0.04 0.12 0.08 0.06 0.12 0.1 0.3 0.03 0.2 0.13 0.23 0.12 0.6 0.06 0.21 0.16 0.12 0.25 0.905 0.51 0.055 0.06 0.06 0.15 0.16 0.14 0.17 0.08 0.29 0.15 0.29 0.11 0.25 0.1 0.25 0.09 0.415 0.055 0.07 0.05 0.12 0.255 0.095 0.07 0.12 0.4275 0.0825 0.2 0.13 0.2675 0.0925 0.2275 0.1525 0.23 0.08 1.71 0.12237|0
wave_29_12_slice_0000|啊|SP AP SP x iang q v t an s uo sh ir j ie g eng d uo j ing s e x iang q v g an sh ou sh ir j ie g eng d uo j ing s e x iang q v ch uang z ao sh ir j ie g eng d uo j ing s e SP|rest|0|1.252687 0.765 0.64 0.14 0.08 0.16 0.01 0.09 0.11 0.14 0.25 0.12 0.21 0.13 0.23 0.11 0.1 0.09 0.29 0.15 0.2 0.15 0.24 0.11 0.07 0.13 0.01 0.1 0.11 0.13 0.23 0.14 0.19 0.12 0.23 0.12 0.1 0.08 0.24 0.14 0.21 0.14 0.25 0.11 0.08 0.13 0.04 0.1 0.14 0.1 0.2375 0.1325 0.1975 0.1325 0.2275 0.1125 0.11 0.09 0.2475 0.1425 0.1775 0.1525 0.335 0.18544|0
wave_29_13_slice_0001|啊|SP x ian z ai n i AP SP y E SP k e y i q v g ai b ian n i d e w ei l ai AP j iang s uo y ou h ei an d ou t ian sh ang s e c ai AP w o h e n i z ai t ong y i g e sh ir j ie AP sh u y v w o m en d e AP sh ir j ie AP SP|rest|0|1.366077 0.28 0.96 0.09 0.15 0.07 0.61 0.54 0.12 0.07 0.035 0.075 0.09 0.35 0.03 0.1075 0.1025 0.04 0.11 0.22 0.11 0.13 0.09 0.0875 0.1025 0.28 0.04 0.2 0.07 0.385 0.345 0.1 0.24 0.12 0.18 0.08 0.16 0.01 0.4 0.06 0.06 0.09 0.11 0.22 0.11 0.245 0.115 0.2375 0.1325 1.425 0.5725 0.1125 0.1975 0.1125 0.4075 0.0425 0.5175 0.1225 0.2275 0.0825 0.2975 0.0625 0.2975 0.0825 0.1975 0.1425 0.2375 0.1225 1.67 0.5475 0.1825 0.3 0.03 0.29 0.06 0.93 0.12 0.26 0.1 0.365 0.465 0.25 0.63 0.12 4.505 0.23 0.23294|0
wave_29_1_slice_0000|啊|k e sh ir SP AP a ch uang z ao n i d e r en r u c i0 l eng b ing q iang y ing AP h ui l e n i SP d e x in SP|rest|0|0.16 0.5175 0.2425 0.815 0.085 0.27 0.01 0.16 0.22 0.13 0.28 0.08 0.09 0.08 0.28 0.42 0.05 0.11 0.21 0.18 0.28 0.03 0.25 0.12 0.22 0.16 0.27 0.07 0.195 0.405 0.12 0.8 0.03 0.45 0.22 0.505 0.105 0.06 0.4575 0.3025 2.525 1.327496|0
wave_29_3_slice_0000|啊|SP AP SP p ao y ing SP x v h uan sh ir j ie q i sh ir b u g uo sh ir y i ch ang p ao y ing w an m ei sh ir j ie AP y E zh ir sh ir SP p ao y ing SP|rest|0|0.42 0.805 0.095 0.04 0.29 0.08 0.2 0.31 0.16 0.19 0.11 0.23 0.14 0.03 0.14 0.35 0.19 0.15 0.23 0.23 0.1 0.03 0.13 0.35 0.17 0.19 0.05 0.3575 0.1125 0.25 0.08 0.32 0.09 0.3 0.05 0.48 0.03 0.28 0.24 0.56 0.18 0.155 0.4925 0.0925 0.11 0.23 0.2875 0.2525 0.275 0.105 0.13 0.5775 0.0525 0.37 0.745733|0
wave_29_4_slice_0000|啊|k e sh ir n i z ou sh ang y i SP t iao c uo SP d e l u SP|rest|0|0.15 0.17 0.27 0.3475 0.0825 0.07 0.18 0.23 0.16 0.2 0.08 0.26 0.04 0.12 0.22 0.23 0.23 0.19 0.08 0.58 0.04 1.08 2.069769|0
wave_29_5_slice_0001|啊|SP j iu s uan m ei y ou w o m en z u ai n i h ai sh ir h ui sh u AP n i x i w ang AP w an w u d ou n eng d e d ao w an m ei x ing f u k e sh ir n i t ai g uo c an SP k u AP w u j ie l e x ing f u AP|rest|0|1.525669 0.22 0.03 0.14 0.0975 0.1225 0.22 0.12 0.13 0.03 0.08 0.12 0.25 0.13 0.28 0.27 0.12 0.2 0.12 0.45 0.2 0.26 0.14 0.52 0.16 0.285 0.245 0.08 0.14 0.21 0.28 0.12 0.2 0.27 0.12 0.15 0.03 0.03 0.13 0.27 0.07 0.07 0.12 0.34 0.13 0.3 0.05 0.1975 0.1325 0.09 0.14 0.2975 0.1325 0.2375 0.0825 0.215 0.145 0.04 0.14 0.3175 0.0925 0.2475 0.1025 0.2175 0.1525 0.49 0.05 0.13 0.675 0.4525 0.2125 0.1175 0.1925 0.4275 0.0425 0.2975 0.2225 0.4775 0.1525 1.535 0.23569|0
wave_29_6_slice_0000|啊|SP AP zh e sh ir j ie m ei g e r en d ou d u y i w u er SP b u t ong d e g uo q v h e b u t ong d e s i0 x iang AP b u t ong d e x van z e t ong w ang b u t ong d e w ei l ai AP SP m ei y ou sh ei y ou z i0 g e t i t a m en j ve d ing AP t ong w ang x ing f u d e l u b ing b u sh ir w ei y i AP n i y E b ing b u zh ir y ou j ian z ao w an m ei sh ir j ie d e AP s u m ing AP SP|rest|0|0.266508 0.7175 0.0725 0.0575 0.1225 0.055 0.135 0.3 0.03 0.08 0.07 0.1 0.05 0.27 0.07 0.08 0.08 0.09 0.08 0.09 0.08 0.29 0.17 0.28 0.07 0.07 0.06 0.14 0.03 0.26 0.09 0.07 0.13 0.06 0.09 0.26 0.12 0.04 0.08 0.11 0.05 0.0875 0.1125 0.055 0.115 0.245 0.375 0.06 0.26 0.11 0.26 0.05 0.0575 0.1425 0.3975 0.0825 0.21 0.1 0.1975 0.1425 0.2375 0.0925 0.2275 0.1025 0.6375 0.0525 0.5275 0.1125 0.5975 0.0325 0.23 0.375 0.075 0.03 0.0675 0.0525 0.065 0.135 0.3075 0.0525 0.0675 0.1225 0.0325 0.1075 0.2275 0.1225 0.0575 0.0625 0.1075 0.0725 0.0975 0.0725 0.0775 0.0925 0.27 0.3375 0.0625 0.0675 0.0625 0.1075 0.1325 0.2375 0.0925 0.0575 0.0725 0.1075 0.0925 0.2275 0.0925 0.0875 0.0625 0.0575 0.1425 0.0575 0.0625 0.06 0.04 0.345 0.355 0.08 0.12 0.05 0.06 0.11 0.22 0.07 0.07 0.11 0.09 0.11 0.17 0.14 0.24 0.06 0.28 0.07 0.28 0.04 0.25 0.12 0.23 0.1 0.25 0.08 0.215 0.315 0.14 0.61 0.03 4.38 0.20362 1.807075|0
wave_29_7_slice_0000|啊|y in w ei c ong l ai m ei y ou r en AP AP j iao g uo n i sh en m e sh ir w en r ou SP AP SP z ai zh ir y ou m ing l ing d e g uo q v l i AP|rest|0|0.12 0.1 0.1 0.09 0.17 0.23 0.14 0.26 0.12 0.05 0.41 0.57 0.16 0.685 0.4025 0.1725 0.11 0.1275 0.0925 0.42 0.16 0.1 0.17 0.32 0.18 0.14 0.2 0.35 0.13 0.28 0.04 0.585 0.06 0.25 0.105 0.09 0.19 0.2 0.3475 0.0625 0.07 0.13 0.4275 0.0425 0.3075 0.0625 0.21 0.16 0.18 0.22 0.3375 0.0425 0.86 0.34619|0
wave_29_8_slice_0000|啊|SP y in w ei c ong l ai m ei y ou r en AP j iao g uo n i sh en m e sh ir k uai l e AP z ai m ei y ou x iao r ong d e g uo q v l i SP AP sh ei d ou x iang y ao w an m ei x ing f u sh ir j ie AP SP d an t ao b i t ong k u y E zh ir h ui SP|rest|0|0.821406 0.1 0.06 0.1 0.07 0.15 0.2875 0.0825 0.28 0.11 0.07 0.38 0.54 0.17 0.685 0.565 0.11 0.07 0.15 0.39 0.16 0.12 0.16 0.2875 0.1625 0.12 0.19 0.32 0.17 0.21 0.08 0.58 0.45 0.13 0.2 0.17 0.27 0.11 0.1 0.17 0.4275 0.0925 0.2675 0.0625 0.22 0.16 0.19 0.23 0.5675 0.0525 0.49 0.065 0.4225 0.2025 0.09 0.08 0.0675 0.1625 0.2375 0.2125 0.3275 0.0325 0.2575 0.1425 0.5775 0.1625 0.23 0.14 0.22 0.18 0.5675 0.1725 0.27 0.245 0.125 0.06 0.2625 0.0875 0.31 0.16 0.02 0.11 0.42 0.13 0.24 0.12 0.24 0.13 0.06 0.12 0.385 2.017587|0
wave_29_9_slice_0000|啊|SP y v r en m en zh ui q iu d e AP SP zh en sh ir d e x ing f u AP y ve l ai y ve y van y i y van SP AP SP|rest|0|1.567687 0.12 0.03 0.17 0.1975 0.1125 0.1 0.12 0.24 0.13 0.09 0.09 0.87 0.315 0.155 0.13 0.17 0.2 0.3 0.06 0.19 0.15 0.2775 0.1325 0.355 0.345 0.12 0.08 0.03 0.54 0.06 0.05 0.03 0.17 0.05 0.05 0.03 2.025 3.625 0.31175 0.99254|0
wave_2_0_slice_0000|啊|SP AP sh eng l ai j iu sh ir f u ch u r en l ei SP d e h uo SP b an SP|rest|0|1.727279 0.1975 0.2325 0.1475 0.0325 0.13 0.1 0.18 0.2 0.17 0.15 0.3 0.19 0.4 0.12 0.28 0.04 0.375 0.085 0.06 0.37 0.18 0.23 0.08 0.07 1.09 2.126082|0
wave_2_1_slice_0000|啊|SP k e sh ir AP AP ch uang z ao n i d e r en SP r u c i0 l eng b ing q iang y ing AP|rest|0|0.408957 0.16 0.5275 0.2325 0.75 0.2 0.325 0.145 0.22 0.13 0.3 0.09 0.09 0.08 0.26 0.23 0.22 0.06 0.07 0.22 0.18 0.25 0.03 0.29 0.07 0.23 0.14 0.28 0.1 0.155 0.29137|0
wave_2_2_slice_0000|啊|h ui l e n i SP d e x in SP|rest|0|0.17 0.6975 0.0425 0.47 0.27 0.53 0.12 0.06 0.4375 0.3125 2.335 1.898118|0
wave_30_0_slice_0000|啊|AP w o m en SP a SP sh eng l ai j iu sh ir f u zh u SP r en l ei SP d e h uo b an SP|rest|0|0.6075 0.0625 0.55 0.14 0.895 0.065 0.03 0.07 0.28 0.12 0.03 0.12 0.11 0.2 0.2 0.18 0.15 0.28 0.15 0.14 0.38 0.12 0.28 0.05 0.345 0.115 0.06 0.38 0.16 0.23 0.14 1.62 1.915921|0
wave_30_1_slice_0000|啊|AP AP SP AP k e sh ir a SP AP SP ch uang z ao n i d e r en r u c i0 l eng b ing q iang y ing SP h ui l e n i d e sh ir y in AP|rest|0|0.3175 0.3425 0.185 0.1125 0.1525 0.49 0.23 0.67 0.19 0.075 0.13 0.185 0.13 0.25 0.11 0.3 0.07 0.08 0.09 0.29 0.43 0.0575 0.0825 0.21 0.18 0.28 0.03 0.31 0.06 0.22 0.16 0.33 0.13 0.27 0.3 0.12 0.6775 0.0525 0.3475 0.3425 0.5675 0.1625 0.4775 0.3025 0.03 0.04 2.47 0.71437|0
wave_3_0_slice_0000|啊|g an sh ou g uo g u d u h e SP p ang h uang AP SP y ong y ou z i0 j i SP d e SP k e w ang b a t ong k u d ou m ai z ang AP SP|rest|0|0.15 0.0675 0.0925 0.0575 0.0825 0.0875 0.1025 0.0675 0.0925 0.0975 0.1025 0.115 0.045 0.03 0.13 0.1 0.555 0.135 2.36 0.08 0.06 0.08 0.05 0.13 0.03 0.12 0.295 0.055 0.05 0.205 0.045 0.07 0.21 0.07 0.23 0.07 0.3425 0.0675 0.3325 0.1175 0.24 0.07 0.19 0.09 0.2175 0.0725 0.43 0.13 1.34576|0
wave_3_1_slice_0000|啊|w o l ai b u z ai sh ir y ao q v sh e SP|rest|0|0.4 0.03 0.03 0.1475 0.1125 0.03 0.1 0.1175 0.1225 0.09 0.07 0.12 0.14 0.04 0.15 0.475 2.078545|0
wave_3_1_slice_0001|啊|SP sh eng g uang j iang l in z uo y ou SP n i h e w o SP b ai SP f en b ai SP h ui q i h e SP|rest|0|0.29 0.13 0.0975 0.0325 0.0575 0.0925 0.2275 0.0425 0.2 0.08 0.26 0.11 0.255 0.255 0.07 0.2 0.07 0.25 0.06 0.285 0.255 0.06 0.17 0.06 0.04 0.2175 0.0725 0.27 0.19 0.12 0.18 0.14 0.19 0.09 0.485 0.19438|0
wave_4_10_slice_0000|啊|SP w ang q ian f en r ao y v w o h e g an AP a AP|rest|0|0.25 0.03 0.1475 0.0925 0.1 0.1 0.1675 0.0325 0.16 0.06 1.89 0.06 0.78 0.11 0.34 0.11 1.795 0.665 3.26 0.18419|0
wave_4_11_slice_0000|啊|SP n a y i k e SP n i z ou g uo w o d e sh en b ian SP|rest|0|0.835805 0.1 0.2075 0.0325 0.135 0.095 0.74 0.47 0.03 0.25 0.14 0.31 0.11 0.36 0.09 0.34 0.07 0.09 0.19 0.49 0.07 1.785 0.15869|0
wave_4_12_slice_0000|啊|SP z ai y E m ei n eng f ang x ia x in zh ong d e s i0 n ian SP|rest|0|0.22 0.16 0.1975 0.0525 0.0975 0.1125 0.46 0.15 0.49 0.11 0.11 0.1 0.11 0.13 0.31 0.09 0.15 0.06 0.07 0.15 0.83 0.04 1.725 0.32137|0
wave_4_13_slice_0000|啊|SP n a y i k e AP SP j ian n i t ian m ei d e x iao y En SP|rest|0|0.33 0.03 0.1875 0.0325 0.165 0.115 0.705 0.265 0.05 0.11 0.18 0.03 0.13 0.12 0.41 0.03 0.3325 0.0475 0.12 0.13 0.53 0.18 2.29869 1.22619|0
wave_4_14_slice_0000|啊|SP w o y i w u f a w ang j i y ou n i d e sh en j ian AP SP|rest|0|0.2 0.14 0.1175 0.0925 0.1875 0.0425 0.41 0.17 0.83 0.03 0.07 0.12 0.51 0.14 0.07 0.13 0.34 0.05 0.11 0.12 0.47 0.12 1.62 0.41 0.12631|0
wave_4_15_slice_0000|啊|SP n a y i k e AP w o p iao l uo n i d e ch uang b ian SP|rest|0|2.248345 0.03 0.1875 0.0425 0.0975 0.1425 0.6 0.34 0.1 0.3525 0.1475 0.38 0.03 0.39 0.05 0.33 0.07 0.11 0.14 0.51 0.08 1.9 1.554179|0
wave_4_16_slice_0000|啊|SP w u sh eng d e zh en q ing n i ch ui l uo d e zh u l ian SP|rest|0|1.84805 0.05 0.1175 0.1125 0.1675 0.0625 0.28 0.12 0.12 0.17 0.52 0.05 0.25 0.15 0.4 0.03 0.12 0.07 0.08 0.16 0.77 0.04 1.765 0.546015|0
wave_4_17_slice_0000|啊|SP AP SP n a y i k e AP SP w o f ang q i sh en l ing d e zh en y En AP b u g u y i q ie d i zh an z ai AP n i d e m ian q ian SP|rest|0|0.13 0.145 0.185 0.03 0.1975 0.0325 0.1425 0.0975 0.69 0.375 0.115 0.03 0.25 0.14 0.34 0.12 0.26 0.14 0.41 0.03 0.15 0.04 0.135 0.105 1.54 0.07 0.765 0.375 0.1 0.11 0.1 0.11 0.11 0.28 0.13 0.1875 0.0325 0.2675 0.1325 0.5675 0.1125 0.335 0.3325 0.0925 0.3575 0.0525 0.1875 0.0325 0.4175 0.1825 2.49 2.184633|0
wave_4_1_slice_0000|啊|SP zh en SP d e y i w ei SP|rest|0|0.713673 0.1 0.44 0.28 0.06 0.27 0.08 0.19 0.11 0.51925 1.429206|0
wave_4_1_slice_0001|啊|SP w o n eng b i m u SP b u y En SP|rest|0|0.37 0.11 0.09 0.12 0.1 0.13 0.61 0.07 0.34 0.11 0.07 0.27 0.21 0.32 0.19888|0
wave_4_20_slice_0001|啊|SP d a y i w ei SP x iang y v r u c i0 SP j ian d an SP|rest|0|1.12254 0.04 0.2875 0.1025 0.16 0.1 0.505 0.705 0.22 0.13 0.17 0.03 0.14 0.44 0.22 0.285 0.085 0.13 0.37 0.06 0.245 0.115|0
wave_4_21_slice_0000|啊|SP j i j iang ch eng w ei SP AP|rest|0|0.27 0.12 0.11 0.09 0.1375 0.1325 0.59 0.05 0.33 0.14 0.16069|0
wave_4_21_slice_0001|啊|SP g uo y En y vn y En|rest|0|0.471429 0.08 0.5675 0.3025 0.3 0.09 0.79 0.03 1.33244|0
wave_4_22_slice_0000|啊|zh en SP d e x iang x in SP|rest|0|0.16 0.605 0.135 0.06 0.29 0.14 0.1 0.2 0.54 0.12481|0
wave_4_22_slice_0001|啊|SP n an y i p ing x i d e x in t iao SP|rest|0|0.19 0.04 0.1775 0.0325 0.1275 0.1225 0.2875 0.1625 0.36 0.03 0.1 0.22 0.41 0.13 0.32 1.82194|0
wave_4_23_slice_0001|啊|g ui y v SP p ing d an SP|rest|0|0.2 0.2975 0.2125 0.34 0.34 0.15 1.0375 0.0725 1.405 0.25519|0
wave_4_24_slice_0000|啊|SP c ong SP w ei x iang g uo SP|rest|0|0.11 0.17 0.595 0.185 0.09 0.26 0.16 0.2 0.07 0.585 0.14687|0
wave_4_24_slice_0001|啊|SP n a d uan z an d e l iu l ian SP|rest|0|0.323152 0.13 0.1275 0.0825 0.3275 0.1025 0.37 0.05 0.23 0.04 0.43 0.11 0.365 0.08481|0
wave_4_25_slice_0001|啊|s i0 sh ou d e y van SP|rest|0|0.27 0.5375 0.2325 0.38 0.13 0.27 0.17 1.765 0.20181|0
wave_4_26_slice_0001|啊|SP w ei n ian g uo SP b ei n i d a p o d e m ing j i SP|rest|0|1.627959 0.21 0.26 0.14 0.2075 0.0525 0.495 0.795 0.06 0.14 0.09 0.12 0.08 0.37 0.11 0.3 0.08 0.22 0.06 0.41 0.17 0.375 0.13325|0
wave_4_27_slice_0000|啊|SP z ai y E w u f a SP h ui d ao SP y van d ian SP|rest|0|1.836168 0.14 0.1175 0.1025 0.07 0.11 0.55 0.19 0.395 0.095 0.07 0.3 0.13 0.4 0.29 0.14 1.16 0.07 1.455 0.61388|0
wave_4_28_slice_0000|啊|f en f en h e h e f u x iu b ei h uan AP SP|rest|0|0.15 0.3675 0.0925 0.3075 0.1225 0.31 0.1 0.27 0.14 0.42 0.2 0.48 0.17 0.27 0.16 1.83 0.17 1.690552|0
